経過時間(s),めり込み量(mm),Y軸めり込み量(mm),,デバイス先端,X座標,Y座標,Z座標,,仮想物体との接触位置,X座標,Y座標,Z座標,,接触点の法線と床の法線とのなす角,接触点の法線とデバイスの方向ベクトルのなす角,床の法線とデバイスの方向ベクトルのなす角
0.3, 4.83,-4.83,,,-0.01149215,1.81579,1.234706,,,-0.0126594,1.791715,1.23621,,44.8235181620417,44.6117618130964,4.3269426480415
0.311, 4.97,-4.97,,,-0.01250697,1.814593,1.23308,,,-0.01373089,1.789822,1.234605,,44.8235181620417,44.6849575333,4.32259480586895
0.322, 5.08,-5.08,,,-0.01590827,1.810134,1.229433,,,-0.01717182,1.784791,1.230931,,44.8235181620417,44.7968667646419,4.23336692458219
0.333, 4.93,-4.93,,,-0.01758629,1.806205,1.226685,,,-0.01879431,1.781634,1.228089,,44.8235181620417,44.8395827665225,4.12435796223589
0.344, 4.57,-4.57,,,-0.01808031,1.802802,1.224915,,,-0.01915272,1.780037,1.226189,,44.8235181620417,44.7946059720896,3.99571604855354
0.356, 3.8,-3.8,,,-0.0181788,1.798735,1.224628,,,-0.01901741,1.779769,1.225675,,44.8235181620417,44.6977094961256,3.85412153524434
0.367, 3.14,-3.14,,,-0.01831188,1.794667,1.223669,,,-0.0189629,1.77899,1.224518,,44.8235181620417,44.6207332663216,3.70866241563294
0.378, 2.55,-2.55,,,-0.01876153,1.790686,1.222666,,,-0.01926647,1.777943,1.223341,,44.8235181620417,44.5818046042304,3.58986920757286
0.389, 2,-2,,,-0.01930108,1.78697,1.221911,,,-0.01969337,1.777002,1.222437,,44.8235181620417,44.5802814720879,3.56897331160574
0.4, 2.1,-2.1,,,-0.02070861,1.786647,1.222135,,,-0.02114215,1.77616,1.222696,,44.8235181620417,44.6402949275602,3.67071858141528
0.411, 2.02,-2.02,,,-0.02253254,1.783625,1.220278,,,-0.02296298,1.773535,1.220804,,44.8235181620417,44.746265309584,3.66351017072057
0.422, 1.59,-1.59,,,-0.02479102,1.77792,1.217591,,,-0.02513418,1.770002,1.217979,,44.8235181620417,44.8956449576699,3.55688366366783
0.433, 1.11,-1.11,,,-0.02556324,1.773928,1.216118,,,-0.0257957,1.768402,1.216377,,44.8235181620417,44.9180069963902,3.42233897260297
0.444, 0.31,-0.31,,,-0.02515039,1.769835,1.215542,,,-0.02521202,1.768274,1.215613,,44.8235181620417,44.8705235226017,3.2552189758587
0.456, 0.29,0.29,,,-0.02479221,1.766436,1.214649,,,-0.02473852,1.767882,1.214585,,44.8235181620417,44.8021533309124,3.12537110693458
0.467, 0.75,0.75,,,-0.02535921,1.763147,1.21382,,,-0.02522621,1.766881,1.213657,,44.8235181620417,44.7660489519644,3.03402650739425
0.478, 0.82,0.82,,,-0.02612418,1.762036,1.213504,,,-0.02597737,1.766114,1.213323,,44.8235181620417,44.7524910268392,3.08159386444124
0.489, 0.74,0.74,,,-0.02671411,1.761606,1.212935,,,-0.02657624,1.765299,1.21277,,44.8235181620417,44.7963749910354,3.14790240627558
0.5, 0.71,0.71,,,-0.02866956,1.758623,1.210454,,,-0.02853177,1.76217,1.210299,,44.8235181620417,44.9032230523432,3.16081146344767
0.511, 0.9,0.9,,,-0.03006499,1.755529,1.208808,,,-0.02988985,1.760018,1.208615,,44.8235181620417,44.9371451859121,3.13937085990941
0.522, 1.05,1.05,,,-0.03093092,1.753532,1.207917,,,-0.03073227,1.758772,1.207695,,44.8235181620417,44.907181146857,3.07682575220302
0.534, 1.39,1.39,,,-0.03086795,1.750857,1.206526,,,-0.03061647,1.75782,1.206232,,44.8235181620417,44.8440736157768,2.9912699512666
0.545, 1.51,1.51,,,-0.03119466,1.749535,1.20583,,,-0.03092688,1.757092,1.205514,,44.8235181620417,44.8260760678147,2.95260489178135
0.556, 1.38,1.38,,,-0.03205527,1.749614,1.205861,,,-0.03180629,1.756511,1.205572,,44.8235181620417,44.853051899191,2.98064922084619
0.567, 1.36,1.36,,,-0.03305392,1.748479,1.205126,,,-0.03280184,1.755291,1.204841,,44.8235181620417,44.8990463917819,3.00895288364887
0.578, 1.13,1.13,,,-0.03500018,1.746801,1.203024,,,-0.0347821,1.752441,1.202791,,44.8235181620417,44.9860800748589,3.06017439180013
0.589, 0.5,0.5,,,-0.03847618,1.745063,1.199612,,,-0.03837296,1.747584,1.199513,,44.8235181620417,45.1556292710025,3.08229267815125
0.6, 0.04,0.04,,,-0.04033038,1.743898,1.196556,,,-0.04032147,1.74411,1.196548,,44.8235181620417,45.2497492751462,3.09933058456172
0.612, 0.01,-0.01,,,-0.04121186,1.742524,1.195092,,,-0.04121503,1.74245,1.195095,,44.8235181620417,45.2138293113007,3.04008552534968
0.623, 0.07,-0.07,,,-0.04141813,1.742476,1.194817,,,-0.04143287,1.74211,1.194831,,44.8235181620417,45.1420098741765,3.02569175584806
0.634, 0.27,-0.27,,,-0.04298346,1.741241,1.19328,,,-0.04303558,1.739917,1.193333,,44.8235181620417,45.0758526637168,3.02595044925568
0.645, 0.38,-0.38,,,-0.04428142,1.740041,1.19205,,,-0.04435681,1.738129,1.192126,,44.8235181620417,45.0717033239115,3.03518763952084
0.656, 0.8,-0.8,,,-0.04691091,1.738151,1.189074,,,-0.04706882,1.734163,1.189229,,44.8235181620417,45.1167620806122,3.00739111824992
0.667, 1.28,-1.28,,,-0.04980237,1.736321,1.186016,,,-0.05006002,1.729946,1.186257,,44.8235181620417,45.1922220084626,3.00270069941135
0.678, 1.8,-1.8,,,-0.05310211,1.733752,1.182011,,,-0.05346604,1.724765,1.182336,,44.8235181620417,45.2579489170166,2.94782738803328
0.689, 2.2,-2.2,,,-0.05559033,1.731804,1.178947,,,-0.05603185,1.720828,1.179333,,44.8235181620417,45.2844193144084,2.90002545668351
0.7, 2.52,-2.52,,,-0.05719155,1.730496,1.176414,,,-0.05768608,1.71791,1.176861,,44.8235181620417,45.2347877461856,2.86757864393428
0.711, 2.75,-2.75,,,-0.05964534,1.728698,1.174724,,,-0.06018268,1.714983,1.175218,,44.8235181620417,45.2081978204867,2.88303301371843
0.723, 3.07,-3.07,,,-0.06168491,1.727526,1.172827,,,-0.06229036,1.712194,1.173382,,44.8235181620417,45.2151509528683,2.90272423510421
0.733, 3.42,-3.42,,,-0.06437561,1.725644,1.170395,,,-0.06505647,1.70855,1.170995,,44.8235181620417,45.2718893327247,2.87936413501918
0.744, 3.78,-3.78,,,-0.06708528,1.723101,1.167075,,,-0.06784309,1.704252,1.167703,,44.8235181620417,45.355921147745,2.83565860951013
0.755, 3.84,-3.84,,,-0.06865391,1.721093,1.165367,,,-0.06940477,1.701937,1.165991,,44.8235181620417,45.3416972791942,2.76413777971047
0.767, 3.9,-3.9,,,-0.07007422,1.719139,1.163533,,,-0.07081471,1.699654,1.164172,,44.8235181620417,45.2825922388563,2.71627672453734
0.778, 3.79,-3.79,,,-0.07087165,1.717196,1.162374,,,-0.07156938,1.69829,1.162998,,44.8235181620417,45.229040142159,2.67254281105534
0.789, 3.86,-3.86,,,-0.07224746,1.715974,1.161534,,,-0.07296373,1.696712,1.162161,,44.8235181620417,45.2572829735911,2.67093109989948
0.8, 4,-4,,,-0.07335193,1.714848,1.160055,,,-0.07411958,1.694858,1.160694,,44.8235181620417,45.331540788181,2.7068922583223
0.811, 4.28,-4.28,,,-0.07585283,1.713082,1.158169,,,-0.07670788,1.691702,1.15882,,44.8235181620417,45.4569293974749,2.73301602362335
0.822, 4.73,-4.73,,,-0.07999793,1.71011,1.155091,,,-0.081,1.686495,1.155747,,44.8235181620417,45.6620126517867,2.77473994055459
0.834, 4.85,-4.85,,,-0.08167323,1.707666,1.152547,,,-0.08272029,1.683468,1.153187,,44.8235181620417,45.7483974669106,2.78143373919834
0.844, 4.77,-4.77,,,-0.0832715,1.705093,1.151013,,,-0.08428301,1.681264,1.151633,,44.8235181620417,45.7313561454056,2.72778260476087
0.856, 4.21,-4.21,,,-0.08247077,1.703736,1.152157,,,-0.08332388,1.682716,1.152727,,44.8235181620417,45.6107623287757,2.66300445214485
0.867, 3.98,-3.98,,,-0.08315563,1.701759,1.15162,,,-0.08393642,1.681882,1.15216,,44.8235181620417,45.5525008167768,2.60067940458966
0.878, 3.5,-3.5,,,-0.08403774,1.697872,1.150377,,,-0.08470887,1.680391,1.150825,,44.8235181620417,45.575907874411,2.51185727921699
0.889, 3.46,-3.46,,,-0.08541495,1.695353,1.148514,,,-0.08608365,1.67808,1.14893,,44.8235181620417,45.6476760851178,2.48726902577599
0.9, 3.42,-3.42,,,-0.08805875,1.691759,1.146381,,,-0.08875155,1.674658,1.14676,,44.8235181620417,45.7979060917317,2.53365924244097
0.911, 3.37,-3.37,,,-0.08987312,1.688726,1.14432,,,-0.09057552,1.671888,1.144665,,44.8235181620417,45.9124551911144,2.56101393586225
0.922, 3.42,-3.42,,,-0.09114808,1.686815,1.142587,,,-0.09185864,1.669747,1.142921,,44.8235181620417,45.9461109473131,2.53705619424147
0.933, 3.11,-3.11,,,-0.09122874,1.684828,1.141995,,,-0.09185208,1.669314,1.142301,,44.8235181620417,45.8774846235371,2.46330957660797
0.945, 2.87,-2.87,,,-0.0911779,1.683446,1.14158,,,-0.09173129,1.669093,1.141869,,44.8235181620417,45.7941494877927,2.38556495054374
0.955, 2.5,-2.5,,,-0.09139395,1.681518,1.141687,,,-0.09186247,1.669051,1.141941,,44.8235181620417,45.7436163346246,2.33891689424477
0.967, 2.44,-2.44,,,-0.09201597,1.680267,1.140901,,,-0.09247535,1.668055,1.141145,,44.8235181620417,45.7618905052405,2.33036571108528
0.978, 2.32,-2.32,,,-0.09275106,1.6784,1.139895,,,-0.09319027,1.666821,1.140114,,44.8235181620417,45.8152240358904,2.32616258354175
0.989, 2.35,-2.35,,,-0.09428918,1.676544,1.138641,,,-0.09474219,1.664826,1.138845,,44.8235181620417,45.9046277945434,2.33590243302715
1, 2.35,-2.35,,,-0.09590758,1.673432,1.135834,,,-0.09637108,1.661672,1.136014,,44.8235181620417,46.0176264410276,2.34226176585429
1.011, 2.37,-2.37,,,-0.09704546,1.672151,1.135027,,,-0.09750952,1.660294,1.135204,,44.8235181620417,46.0210961770294,2.32077143000252
1.022, 2.16,-2.16,,,-0.09738834,1.670178,1.134072,,,-0.09780207,1.659395,1.134225,,44.8235181620417,46.0190915165638,2.26788079441928
1.033, 2.1,-2.1,,,-0.09890687,1.668204,1.133186,,,-0.09930043,1.657702,1.133329,,44.8235181620417,46.0023609686574,2.21045405957974
1.044, 2.03,-2.03,,,-0.09944324,1.666939,1.132452,,,-0.09982014,1.656811,1.132589,,44.8235181620417,45.9980579496,2.19285266257842
1.056, 1.84,-1.84,,,-0.1000205,1.665071,1.131689,,,-0.1003611,1.655878,1.13181,,44.8235181620417,46.0030917988783,2.18068041204253
1.067, 1.99,-1.99,,,-0.101322,1.663819,1.130161,,,-0.1016924,1.653859,1.130285,,44.8235181620417,46.0345311587529,2.17951330350059
1.078, 2.03,-2.03,,,-0.1032782,1.66131,1.128348,,,-0.1036562,1.651181,1.128462,,44.8235181620417,46.0884725762221,2.17357850960723
1.089, 2.09,-2.09,,,-0.1046365,1.659426,1.126594,,,-0.1050287,1.648964,1.1267,,44.8235181620417,46.138042672744,2.1730382843476
1.1, 2.13,-2.13,,,-0.1065275,1.657547,1.125614,,,-0.1069267,1.646925,1.125713,,44.8235181620417,46.172948353526,2.17060502952349
1.111, 2.25,-2.25,,,-0.1078061,1.656335,1.124341,,,-0.1082284,1.645108,1.124446,,44.8235181620417,46.1736108818571,2.17321843058194
1.122, 2.13,-2.13,,,-0.1089501,1.654469,1.123664,,,-0.1093464,1.643835,1.123764,,44.8235181620417,46.1572218433997,2.15449560192748
1.133, 1.96,-1.96,,,-0.1098374,1.652527,1.122982,,,-0.110193,1.642748,1.123073,,44.8235181620417,46.1231016343504,2.10245126944754
1.145, 1.7,-1.7,,,-0.1108045,1.649958,1.122074,,,-0.1111083,1.641447,1.122148,,44.8235181620417,46.1215887474913,2.05852013425875
1.156, 1.5,-1.5,,,-0.1124706,1.646698,1.120534,,,-0.1127347,1.639189,1.120582,,44.8235181620417,46.1869024296121,2.01780601807951
1.167, 1.46,-1.46,,,-0.1143575,1.643471,1.118178,,,-0.1146146,1.636179,1.118205,,44.8235181620417,46.3015915478688,2.02022945450696
1.178, 1.41,-1.41,,,-0.1166354,1.640367,1.116462,,,-0.1168901,1.633343,1.116469,,44.8235181620417,46.4428944974859,2.08412608585775
1.189, 1.32,-1.32,,,-0.1182492,1.637948,1.115276,,,-0.1184929,1.631365,1.115276,,44.8235181620417,46.5178558215408,2.13432541353948
1.2, 1.3,-1.3,,,-0.1187324,1.637364,1.115057,,,-0.1189693,1.630879,1.115065,,44.8235181620417,46.4488674977489,2.09984320447423
1.211, 1.14,-1.14,,,-0.1183491,1.637365,1.115748,,,-0.1185522,1.631669,1.115764,,44.8235181620417,46.3501985877446,2.04430480344424
1.222, 0.78,-0.78,,,-0.1187007,1.63549,1.115948,,,-0.1188369,1.631607,1.115961,,44.8235181620417,46.3088896047939,2.0091551568496
1.234, 0.49,-0.49,,,-0.1202272,1.632277,1.114912,,,-0.1203109,1.629827,1.114918,,44.8235181620417,46.3089579066837,1.96154254980062
1.244, 0.36,-0.36,,,-0.1219356,1.629076,1.112999,,,-0.1219963,1.627279,1.113,,44.8235181620417,46.3525857387931,1.94420518229205
1.256, 0.19,-0.19,,,-0.1230803,1.626492,1.111651,,,-0.1231123,1.625535,1.11165,,44.8235181620417,46.4089962695785,1.94098133309352
1.267, 0.01,-0.01,,,-0.1241667,1.624558,1.11126,,,-0.1241682,1.624513,1.11126,,44.8235181620417,46.4279637043758,1.92732138202044
1.278, 0.03,0.03,,,-0.1248124,1.622648,1.109478,,,-0.1248074,1.622801,1.109478,,44.8235181620417,46.4724555553911,1.93765118907898
1.289, 0.09,0.09,,,-0.1253146,1.622,1.109442,,,-0.1253007,1.622428,1.109443,,44.8235181620417,46.4601817057942,1.92020005623522
1.3, 0.05,0.05,,,-0.125971,1.621435,1.109029,,,-0.1259634,1.621667,1.10903,,44.8235181620417,46.4472111769212,1.92203374853293
1.311, 0.03,-0.03,,,-0.1266395,1.620827,1.108327,,,-0.1266441,1.620688,1.108327,,44.8235181620417,46.4577023471944,1.92965538566093
1.323, 0.01,-0.01,,,-0.127444,1.619642,1.107578,,,-0.1274456,1.619592,1.107578,,44.8235181620417,46.4861193484455,1.95724764159266
1.333, 0,0,,,-0.1289122,1.617811,1.10651,,,-0.1289126,1.6178,1.10651,,44.8235181620417,46.5454736906812,1.99831351250437
1.344, 0.1,-0.1,,,-0.1304023,1.615969,1.104715,,,-0.1304197,1.615463,1.104712,,44.8235181620417,46.6197315052712,2.04860846283182
1.355, 0.18,-0.18,,,-0.1316655,1.614021,1.102658,,,-0.1316971,1.613102,1.102651,,44.8235181620417,46.6932926405852,2.07820153724787
1.367, 0.16,-0.16,,,-0.1323581,1.612779,1.101754,,,-0.1323858,1.611976,1.101748,,44.8235181620417,46.7193703021106,2.09377607566939
1.378, 0.19,-0.19,,,-0.1328409,1.61213,1.101136,,,-0.1328729,1.611194,1.101129,,44.8235181620417,46.7009492824317,2.07188211833758
1.39, 0.33,-0.33,,,-0.1340292,1.611503,1.100476,,,-0.1340849,1.609866,1.100464,,44.8235181620417,46.6975341879418,2.06582779613707
1.4, 0.25,-0.25,,,-0.1346818,1.609648,1.09902,,,-0.1347247,1.608386,1.099009,,44.8235181620417,46.7132060565562,2.07310984480672
1.411, 0.43,-0.43,,,-0.1359836,1.609035,1.098232,,,-0.1360572,1.606881,1.098214,,44.8235181620417,46.7315280384949,2.08665987252591
1.422, 0.68,-0.68,,,-0.1380817,1.607231,1.096058,,,-0.1381999,1.60382,1.096027,,44.8235181620417,46.7770853989912,2.12660858065258
1.433, 0.77,-0.77,,,-0.1395286,1.605385,1.094299,,,-0.1396633,1.601536,1.094261,,44.8235181620417,46.8304223447356,2.16582090902985
1.445, 0.84,-0.84,,,-0.1411883,1.602793,1.091799,,,-0.1413327,1.598581,1.091752,,44.8235181620417,46.8522994400383,2.15821677426112
1.456, 0.73,-0.73,,,-0.1424064,1.599425,1.089044,,,-0.1425243,1.59579,1.088996,,44.8235181620417,46.8498474021945,2.11025625446097
1.467, 0.6,-0.6,,,-0.142926,1.597338,1.087476,,,-0.1430178,1.594337,1.087435,,44.8235181620417,46.8016365132796,2.03711218756154
1.478, 0.47,-0.47,,,-0.1435484,1.595316,1.086142,,,-0.1436163,1.592977,1.086109,,44.8235181620417,46.7446727371869,1.9657286018717
1.489, 0.39,-0.39,,,-0.1441708,1.594112,1.085621,,,-0.1442267,1.592181,1.085594,,44.8235181620417,46.732357906456,1.95624744579391
1.5, 0.51,-0.51,,,-0.1451732,1.593623,1.085057,,,-0.1452501,1.591053,1.085023,,44.8235181620417,46.760983228471,1.99458849818943
1.511, 0.51,-0.51,,,-0.1465201,1.59118,1.082959,,,-0.1465972,1.588616,1.082924,,44.8235181620417,46.7824744180964,2.01314505443091
1.523, 0.67,-0.67,,,-0.1478727,1.589966,1.081519,,,-0.147974,1.586616,1.081472,,44.8235181620417,46.8037538718634,2.03249540669791
1.533, 0.43,-0.43,,,-0.1488842,1.586757,1.079621,,,-0.148948,1.584595,1.079587,,44.8235181620417,46.8305999296491,2.04171829625489
1.545, 0.35,-0.35,,,-0.1498938,1.584127,1.077504,,,-0.1499435,1.582396,1.077474,,44.8235181620417,46.8797841204936,2.07348742619127
